gene,significant_appearances,adjusted_pvalue
GPRC5A,1,[4.0099999999999996e-10]
HLA-A,1,[4.3499999999999995e-10]
FYTTD1,1,[5.26e-10]
CA9,1,[7.83e-10]
SLC6A8,1,[1.19e-09]
PECAM1,1,[1.6e-09]
HLA-C,1,[3.8e-09]
MAL2,1,[4.74e-09]
YWHAZ,1,[1.1699999999999999e-08]
GNAI2,1,[1.25e-08]
LRRC41,1,[2.2999999999999998e-08]
NAPB,1,[2.2999999999999998e-08]
CCDC57,1,[2.33e-08]
SERPINA5,1,[3.18e-08]
DERL3,1,[7.21e-08]
MMP7,1,[8.1e-08]
LTBP2,1,[2.3199999999999999e-07]
GAS6,1,[2.3600000000000002e-07]
PDPN,1,[2.82e-07]
METAP2,1,[4.0399999999999996e-07]
HSP90AA1,1,[4.3600000000000004e-07]
RBM33,1,[5.44e-07]
TSPAN1,1,[8.64e-07]
COL8A1,1,[9.87e-07]
FABP1,1,[1.08e-06]
MYH9,1,[1.22e-06]
MRPL57,1,[1.3e-06]
APCS,1,[1.32e-06]
CALHM2,1,[1.33e-06]
C15orf48,1,[1.35e-06]
MUC13,1,[1.72e-06]
RFTN1,1,[1.89e-06]
PLXND1,1,[1.94e-06]
KLF5,1,[2.25e-06]
NDUFA5,1,[2.66e-06]
HK2,1,[3.17e-06]
TMEM119,1,[4.03e-06]
TRMT112,1,[7.8e-06]
OLFML3,1,[7.98e-06]
FAM109A,1,[8.04e-06]
PIM2,1,[9.82e-06]
CXCL8,1,[1.4099999999999999e-05]
PTGES3,1,[1.53e-05]
RAMP2,1,[1.74e-05]
COL5A1,1,[2.1899999999999997e-05]
LTF,1,[2.9600000000000005e-05]
LRSAM1,1,[3.74e-05]
ZNF317,1,[4.6899999999999995e-05]
C14orf166,1,[4.72e-05]
CEMIP,1,[5.31e-05]
NUCB1,1,[7.32e-05]
CPXM2,1,[7.75e-05]
TMEM123,1,[8.05e-05]
PERP,1,[8.740000000000001e-05]
DSG2,1,[9.329999999999999e-05]
SHMT2,1,[0.000105301]
TRIM29,1,[0.00011020700000000001]
DEFB1,1,[0.00011378]
C4orf3,1,[0.00012151]
VSIR,1,[0.000126741]
EGLN3,1,[0.000138479]
PTRHD1,1,[0.000152425]
CD79A,1,[0.000156548]
AZIN1,1,[0.00016392700000000002]
ST6GALNAC1,1,[0.00018710099999999998]
THBS2,1,[0.000230283]
CD93,1,[0.000244357]
CILP2,1,[0.000244357]
COX6A1,1,[0.000254375]
EIF1,1,[0.000310205]
ITIH5,1,[0.000311025]
MAP7D1,1,[0.000350605]
MRC2,1,[0.0003924]
UQCRQ,1,[0.000474539]
UCK1,1,[0.00048605800000000004]
FAM20C,1,[0.000502986]
PDGFRA,1,[0.000529113]
TPD52,1,[0.000573505]
H1F0,1,[0.000653147]
RBM15B,1,[0.000732562]
TIMM13,1,[0.0008206289999999999]
CENPV,1,[0.000894229]
ERRFI1,1,[0.001071662]
PMM1,1,[0.001071662]
ADM,1,[0.001078914]
ANXA6,1,[0.001098054]
NDUFA4L2,1,[0.001101477]
SLCO4A1,1,[0.001127915]
ITGA2,1,[0.001132774]
NQO1,1,[0.001162891]
TSPAN3,1,[0.0013466970000000002]
COL4A1,1,[0.001366761]
MMP3,1,[0.001386133]
ACTR6,1,[0.001408312]
EVA1B,1,[0.001482494]
ALDH1B1,1,[0.001521851]
HLA-DMB,1,[0.0015591029999999998]
HOXB7,1,[0.0015591029999999998]
SAMHD1,1,[0.0016199810000000002]
AC136616.1,1,[0.0016881370000000001]
EVL,1,[0.0016881370000000001]
CFTR,1,[0.001821925]
HNRNPF,1,[0.0018792260000000001]
KLK10,1,[0.00194389]
PLS1,1,[0.001966547]
RARRES1,1,[0.002003992]
RHOF,1,[0.002003992]
GJA4,1,[0.002106538]
ARNTL2,1,[0.002142881]
PXDN,1,[0.002149817]
DHCR24,1,[0.0021672429999999997]
NID1,1,[0.0024962079999999998]
TSC22D3,1,[0.002524814]
FAM3D,1,[0.002562859]
GMDS,1,[0.002606422]
EPB41L1,1,[0.002718409]
CYBRD1,1,[0.0031960490000000003]
PLAUR,1,[0.0031960490000000003]
CAPZA2,1,[0.003234217]
PCDH12,1,[0.0033991990000000003]
CD59,1,[0.003996191]
CDH1,1,[0.004071687]
HERPUD1,1,[0.004071687]
SMAP2,1,[0.004339265]
IL1RN,1,[0.004351908]
SMPD1,1,[0.0045697559999999995]
FSTL3,1,[0.0046896609999999995]
RHPN2,1,[0.004695017]
ABHD17C,1,[0.004728819]
TACSTD2,1,[0.004728819]
SLC25A5,1,[0.004746941]
AMBP,1,[0.0048527679999999995]
PELI1,1,[0.00498842]
LRG1,1,[0.005111968]
HSPD1,1,[0.005570465]
PEA15,1,[0.005790568]
CALR,1,[0.005804389]
HLA-DMA,1,[0.005804389]
MISP,1,[0.006052953000000001]
NPIPA2,1,[0.006126316999999999]
PRR15L,1,[0.006216032]
DNTTIP1,1,[0.006227446]
RBM47,1,[0.00629287]
XYLT2,1,[0.00629287]
ASS1,1,[0.006992419000000001]
ICAM2,1,[0.007029563000000001]
ADAM10,1,[0.00735271]
VEGFA,1,[0.00746523]
HBA2,1,[0.007540763000000001]
VCAN,1,[0.007556783]
FNDC1,1,[0.007607989]
PGK1,1,[0.007970509]
AKR1C2,1,[0.008082198]
SRPX2,1,[0.008181925999999999]
ITGB1,1,[0.008395787]
SPINT1,1,[0.008707895]
BCAP31,1,[0.008810014]
RAB34,1,[0.008844554000000001]
C7orf50,1,[0.00894817]
COL11A1,1,[0.00894817]
HLA-DQB1,1,[0.01023331]
CIRBP,1,[0.0103816]
PAK4,1,[0.010716733999999999]
PNPLA6,1,[0.010823271]
SERPINB5,1,[0.010823271]
MRPL12,1,[0.011011851000000001]
SDC2,1,[0.011014168000000001]
TUBGCP2,1,[0.011314833]
ANTXR1,1,[0.011717036]
TXN,1,[0.011739696]
CSF1R,1,[0.011963308999999998]
PTBP1,1,[0.012873453]
TSTA3,1,[0.013082908]
LPAR2,1,[0.013098055]
KDM3A,1,[0.01385175]
FHL2,1,[0.013883481999999999]
C19orf70,1,[0.013898457]
CTSE,1,[0.017912038999999998]
MXRA8,1,[0.018061895]
ACVRL1,1,[0.018266057]
HMGCS1,1,[0.018487224]
LOXL3,1,[0.018612631]
NCBP2,1,[0.019160651]
DUOXA1,1,[0.019626821000000003]
SCD,1,[0.019645866]
PDLIM2,1,[0.020301382]
DSP,1,[0.020387488999999998]
DHRS9,1,[0.020401546]
MAP1B,1,[0.020466549]
TUBA1B,1,[0.020915871000000003]
ROBO4,1,[0.020958027]
APLNR,1,[0.021173762000000002]
TMEM45B,1,[0.021621179]
PPHLN1,1,[0.022195079]
TM9SF3,1,[0.022586877999999998]
APEX2,1,[0.022613356]
TNPO2,1,[0.023381482999999998]
NAGK,1,[0.02380629]
PODNL1,1,[0.02380629]
RAP1GAP,1,[0.023924496]
SPSB3,1,[0.024503893]
ATP5G3,1,[0.024750275]
TMED4,1,[0.025268264]
DSC2,1,[0.025271263]
DUSP4,1,[0.02662339]
ANGPTL2,1,[0.026913957999999998]
C15orf39,1,[0.027234527999999997]
CRIP2,1,[0.030723643999999998]
PFKFB3,1,[0.030773566000000002]
CCNG2,1,[0.031212859]
PDGFRB,1,[0.031594129]
GDF15,1,[0.031771783]
UCP2,1,[0.031936677000000004]
TMPRSS2,1,[0.031966678]
UNC119,1,[0.033500405]
PLD3,1,[0.034925107000000004]
CPE,1,[0.035895985]
MPRIP,1,[0.036109181000000004]
TOMM20,1,[0.03658861]
SMARCA4,1,[0.037833265]
RAC1,1,[0.03877667]
CHMP4C,1,[0.039313197]
FERMT3,1,[0.039428532]
CYP2S1,1,[0.039787562]
PTGFRN,1,[0.040687171]
SNRPD1,1,[0.041642601]
VNN1,1,[0.042250548]
AKR1C1,1,[0.042421148]
CCL20,1,[0.042421148]
CD164,1,[0.042421148]
CTHRC1,1,[0.042421148]
RANGAP1,1,[0.043150329]
PCBP1,1,[0.045007197]
R3HDM2,1,[0.045170307]
LSM5,1,[0.047175901]
KRTCAP3,1,[0.047887022]
MET,1,[0.047887022]
CASC3,1,[0.048649273]
GALNS,1,[0.048664377]
ITGB5,1,[0.048664377]
USMG5,1,[0.048664377]
SCG5,1,[2.97e-10]
ANGPTL4,1,[1.56e-06]
SCGN,1,[4.37e-06]
NUPR1,1,[6.18e-05]
PLAT,1,[0.000151535]
GNAS,1,[0.0006486980000000001]
SAMD11,1,[0.004957867]
ATP2A2,1,[0.006495821]
CLDN12,1,[0.006898214000000001]
LSP1,1,[0.0077509530000000005]
GPNMB,1,[0.010008364]
HLA-DQA1,1,[0.016066021]
CDH17,1,[0.017827726999999998]
MYH14,1,[0.02497294]
PTGS2,1,[0.030285579]
TYROBP,1,[0.033462562]
RBP4,1,[0.035842974]
NR3C1,1,[0.035861901]
SST,1,[0.036107137000000004]
AHNAK,1,[0.040669252999999995]
HSPB1,1,[0.040669252999999995]
ATP5E,1,[1.2099999999999999e-11]
ATF3,1,[1.6399999999999999e-07]
AXL,1,[6.21e-07]
BTG2,1,[3.28e-06]
ADAMTS4,1,[0.000106089]
APBB3,1,[0.00127591]
CD68,1,[0.0014963329999999999]
BTF3,1,[0.001750145]
CU639417.2,1,[0.001940049]
ATP6AP1,1,[0.002418839]
DPP7,1,[0.002658822]
DEK,1,[0.00286299]
ALDH1A1,1,[0.003386882]
ATP5EP2,1,[0.003666205]
ARPC5,1,[0.004177955]
AKR1B10,1,[0.007797701]
C11orf58,1,[0.014782398]
DAB2IP,1,[0.017194202]
DNAJC5,1,[0.020689211000000002]
CBR1,1,[0.026605362]
CSRNP1,1,[0.031052686]
DUSP2,1,[0.031052686]
CANT1,1,[0.031643772]
PI16,1,[5.5e-14]
PLA2G2A,1,[5.5e-14]
MT1X,1,[7.16e-14]
PRSS3,1,[7.16e-14]
MT1E,1,[3.9299999999999994e-13]
MT1G,1,[4.830000000000001e-13]
SELENOP,1,[3.1299999999999998e-12]
PNLIPRP1,1,[5.36e-11]
CPA5,1,[7.81e-11]
CELA2B,1,[1.22e-09]
MT1H,1,[1.3300000000000002e-09]
CCL17,1,[5.72e-07]
ITGA5,1,[6.110000000000001e-07]
SPHK1,1,[6.48e-07]
EMP1,1,[7.970000000000001e-07]
HCFC1R1,1,[8.9e-07]
ST5,1,[2.52e-06]
TUBB6,1,[1.6e-05]
NFATC1,1,[2.95e-05]
MUC5AC,1,[3.2200000000000003e-05]
TMEM204,1,[4.01e-05]
MAN1C1,1,[5.05e-05]
B4GAT1,1,[8.92e-05]
COX7A1,1,[9.18e-05]
MT1M,1,[0.00011598799999999999]
SOD2,1,[0.00015032200000000002]
PMP22,1,[0.000186768]
LMNA,1,[0.000190804]
ZFP36L1,1,[0.000199657]
P3H4,1,[0.000302774]
ARAP1,1,[0.00039505800000000005]
APOC1,1,[0.000396431]
SRGN,1,[0.000603014]
DHRS4,1,[0.000660807]
LCNL1,1,[0.000703445]
LGALS3BP,1,[0.000746948]
BZW1,1,[0.00079936]
SRRT,1,[0.0008916439999999999]
AMY2B,1,[0.000956017]
PKM,1,[0.001072623]
CTSC,1,[0.001302737]
RAMP1,1,[0.001477785]
EHD2,1,[0.0016802120000000002]
SYNE2,1,[0.0017774289999999999]
ADH1B,1,[0.001907308]
LOXL2,1,[0.002012003]
SHC2,1,[0.002161025]
REXO2,1,[0.002187432]
STRA6,1,[0.002212706]
PIM1,1,[0.0023733960000000003]
GADD45B,1,[0.002449672]
DPT,1,[0.0030555409999999997]
MSN,1,[0.00322146]
GGT5,1,[0.00332062]
F2RL2,1,[0.004224805999999999]
CMKLR1,1,[0.0042520890000000006]
WISP2,1,[0.006399421]
SLIT3,1,[0.006616155]
SNRPB,1,[0.006616155]
RGCC,1,[0.006733463]
SLC38A2,1,[0.006838517]
CLEC11A,1,[0.006971224]
RAB31,1,[0.008318931]
ITIH3,1,[0.008844834000000001]
SSC5D,1,[0.008844834000000001]
CD163,1,[0.009673411]
TSC22D1,1,[0.009673411]
CD248,1,[0.00998537]
MICALL2,1,[0.00998537]
TMEM130,1,[0.010186921]
DTX1,1,[0.011730388000000001]
SF1,1,[0.012756783999999998]
LGMN,1,[0.013487755]
FOXS1,1,[0.015823574]
MINDY2,1,[0.01643707]
MAPK3,1,[0.01804625]
SLC6A6,1,[0.018795155]
TGFB1,1,[0.019662041]
PCOLCE,1,[0.01992006]
SRSF5,1,[0.01992006]
PHLDA3,1,[0.021841616]
VMP1,1,[0.023350866]
CLDN11,1,[0.026597173999999998]
LDHA,1,[0.028125373]
ITGAV,1,[0.033365502000000005]
HMGN2,1,[0.034544207]
ETS1,1,[0.034654602]
HLA-DRB5,1,[0.034706518]
EEF1D,1,[0.037860327]
HIPK3,1,[0.039345242999999995]
NFKBIA,1,[0.039382847]
ZYX,1,[0.041205438999999996]
DHRS4L2,1,[0.043307799]
PACS1,1,[0.045094589000000004]
SULF2,1,[0.047788822]
